Cliente,Probabilidade de não pagar as próximas faturas
1810,0.7911239505736014
1182,0.7910966476665606
1043,0.7909545957853834
376,0.790720295321794
1944,0.7905946034869783
2201,0.7905873040003011
528,0.7903905482571947
1807,0.7903625279229557
1621,0.7902783711959462
1423,0.7901305392010977
1123,0.7899320775251363
771,0.7899052050155209
371,0.789849883695759
1368,0.7892866169216854
717,0.7888033535544504
2518,0.7885098727154625
2615,0.7881695135771613
1640,0.7878547148187864
281,0.787781038362658
2588,0.7876348139231216
140,0.787533533706515
1315,0.7873693674252049
414,0.7872903077748957
825,0.7870569796358972
79,0.7865945657427956
1442,0.7865289793793625
378,0.7864244550029721
1276,0.7864092472546833
702,0.7860428989864162
260,0.7859948074528591
1166,0.7859846695812551
1301,0.7859374433509919
1288,0.785908030454468
1410,0.7857949802332599
157,0.7856352591405599
748,0.7855028534162756
1278,0.785448225299828
304,0.7854255365267008
1332,0.7853553147172573
1184,0.785230148776316
2721,0.7850417968162503
450,0.7849874775697743
1751,0.7849759540974834
1761,0.7845397429459767
1309,0.7845242096804403
109,0.784428245806866
1046,0.7836639638841449
886,0.7832795029187053
1232,0.7832369870736211
1707,0.7829500904789272
1551,0.7828862809674358
1083,0.782809123237348
139,0.7824965894029876
1994,0.7823399880741028
913,0.7823133253451977
2063,0.7821750050235964
2632,0.7820516661970102
1791,0.781986261833817
2571,0.7819667798914346
1714,0.781888159032005
395,0.7817675527906895
2316,0.7816851858804285
2083,0.7816809468471584
1922,0.7815171679896691
1070,0.7814053252263079
483,0.7812770283635265
2469,0.7812753466198152
593,0.7812539009199477
1381,0.7811815463943952
1404,0.7810840190759644
453,0.7810822361683997
2143,0.7808952912603505
1792,0.780796954108769
2310,0.7807881152818421
1495,0.7807473606026694
1716,0.780682717064434
2446,0.780582456594217
1131,0.7805546974781072
1061,0.7805147471786809
2273,0.7804784777818191
1976,0.7802781012144637
2507,0.7800005297845753
1731,0.7798419212485548
185,0.7798201776904743
539,0.7795462005886399
1693,0.7792066692373996
2344,0.7790461748090388
37,0.7784855482659435
422,0.7783671825651312
1145,0.7778956251520179
210,0.7778683165528237
310,0.7778370537947207
2331,0.7778213651396293
1867,0.7778147494019041
722,0.777811359334695
2078,0.7778096163750408
933,0.7777691500729403
2112,0.7774722437952768
286,0.7773877235074313
919,0.7773269739858909
2190,0.7770981990408317
2309,0.77709495711573
1653,0.7770229890662819
1487,0.7769852802661684
2385,0.7767181083502749
2188,0.7764872962623579
1340,0.7764352843282453
2635,0.776296099074556
739,0.7762202330144364
1355,0.7760504123841078
1754,0.7758890094731526
1037,0.7758016672641416
2017,0.7757621167456296
2660,0.7757231964390052
1860,0.7756928815293777
1449,0.7756481252543479
1957,0.7755407925861846
777,0.7754976313951635
515,0.7754766628287125
136,0.7753199251942976
902,0.7752988810734751
1477,0.7748278303181452
2618,0.7746220217658094
527,0.7743190997982544
1160,0.7742375846474455
2430,0.7742273150984665
200,0.77416327364908
2488,0.7739028704374915
1031,0.7737738429755054
1740,0.7737717501855256
192,0.7737684212686298
1753,0.7737076706384692
654,0.7736840671677843
873,0.7736732625921144
1677,0.7736553784530247
1919,0.7736506768829219
507,0.7736206493599418
1811,0.773379396826628
356,0.7733080978508217
1148,0.7730823229958066
2124,0.7730109080990956
784,0.7728165747021045
1048,0.7726220172089395
2648,0.7725933693730775
2034,0.7725498979451794
1272,0.7724696678953714
68,0.77246955194487
1389,0.7723541649211036
215,0.7722723279084527
768,0.7722235373919708
1222,0.7721809140310743
1744,0.7721489557766368
1106,0.7719697373856363
1353,0.7716676576686726
2719,0.7716213409700424
1557,0.7716009956279419
1492,0.7715107212099171
794,0.771103621128606
2568,0.7710710590301957
1784,0.7709570662505936
1134,0.7709011919616336
1982,0.7708375273334549
1432,0.7707023675301377
78,0.7706025204053404
1329,0.7705494338635316
1805,0.7705074570770102
277,0.7704357508649394
481,0.7703866682167909
138,0.770289934181797
2337,0.7702511868654921
83,0.7702084440862472
2284,0.7700872814874559
329,0.7700690543063872
122,0.7700679125128443
2362,0.7699334429231861
2114,0.7698642472077232
2289,0.7698203298176711
2071,0.7697828889534112
936,0.769617660601187
1343,0.7693636288504913
454,0.7693526191308496
734,0.7693361622006609
1868,0.7692690000563819
251,0.7692216346187382
2443,0.7691868699095037
1558,0.7691458445288331
1286,0.7689475324534096
2132,0.768764539427889
429,0.7685928106998275
1025,0.7685746011113677
1683,0.7685481228207955
2035,0.7684882249221457
2178,0.7684595173225344
2573,0.768368718026327
922,0.7682724064677943
1755,0.7680807552145401
464,0.7680792704342813
1565,0.7680722819277501
1578,0.7680679795782172
2583,0.7680663645862154
400,0.7680372625577979
23,0.7680150743170581
710,0.7679404562894253
764,0.7679340149040873
2604,0.7679202793349365
2079,0.7677661096383118
876,0.7676820611122561
2029,0.7676021263495023
2563,0.7675923745657293
460,0.7675771241808798
2345,0.7672687257253367
160,0.7672570973846262
2304,0.7671783903332773
2150,0.7671253660917404
605,0.7671024736341702
935,0.7670980216757332
1412,0.7670343228925415
1836,0.7670296994427646
668,0.7668426368022692
1866,0.7666257849298256
1825,0.7665128934818894
1461,0.766380283235065
2031,0.7663547268032764
2376,0.7663395912114506
2248,0.7659367334877675
1516,0.7658638881954369
837,0.7657381486852045
1777,0.7656232743048821
986,0.7656192696237196
603,0.7654852516933618
2665,0.7654621616795481
2640,0.7654270053648785
1007,0.7653444154364946
377,0.765005439969565
382,0.7648669902637274
2187,0.7646526042519405
315,0.7644830981991189
1179,0.7644525907687515
1840,0.7644310810789511
856,0.7643849742038489
313,0.7643819969893614
2715,0.7643633842851039
111,0.7642187341162873
2581,0.764188675252854
1849,0.764180365710284
647,0.7641204244236751
325,0.7638805055493455
2095,0.7638640949916767
2022,0.7637533955625794
1235,0.763575625081016
833,0.7635713953530199
830,0.7635012927906226
1814,0.7634680034982481
1087,0.7634273788881417
1608,0.7633821602165917
1003,0.7633068544449698
1671,0.7633060123860597
1418,0.7632484385782875
790,0.7631903577108388
741,0.7631623352645533
2570,0.7631044955296107
1764,0.763075455843988
1580,0.7629722312868713
1373,0.7629359027467003
1972,0.7629344080901121
2543,0.7628084473634869
869,0.7626876718159838
7,0.7626461633827588
233,0.7626187648761761
2530,0.7625890252917905
2194,0.7623607246786359
161,0.7623360282572006
1923,0.7622957574503617
1975,0.7622747759831544
198,0.7622462568130302
1153,0.7621999897686185
184,0.7621919780920414
500,0.7620838251684919
2318,0.7618864862446006
2257,0.761813053231052
2108,0.7617680427761108
1752,0.7617495540313586
1158,0.7617107046581529
1985,0.7616606490821625
1327,0.7614644371002859
494,0.7613434920909148
2301,0.7612804124598443
191,0.7611426254661057
2470,0.7611412234451702
1128,0.7611410671121401
1395,0.7611306544454729
1892,0.7610915822429144
2288,0.7610164491765936
1978,0.7609355636870937
2055,0.7608858722565329
1084,0.7608817353115339
1859,0.7607400128089487
2261,0.760707805624818
1468,0.760704855318493
1995,0.7605303303474271
26,0.7603935817385418
168,0.7603688137781668
2062,0.7602971447385907
2330,0.7602753753659002
2444,0.7601804540227975
950,0.7601095168682778
327,0.7599598390198916
1747,0.7598491521845766
1519,0.7598328946506628
522,0.7597939918540364
2336,0.7597398294872624
1706,0.7596784522854632
419,0.7595886338740734
1489,0.759578890288651
367,0.7595525268556844
939,0.7595472364708372
2355,0.7594944249628598
1294,0.7594063042939002
765,0.7594015031130817
804,0.7593044972939811
2374,0.7592543159469433
142,0.7591893426788924
1658,0.7591214313241534
2193,0.7590505303988533
1533,0.759050525229452
1425,0.7589720845871388
1421,0.7589475311468317
1107,0.7589138166044699
2030,0.7588158542683417
1427,0.758786399891421
2158,0.7587796549684206
2428,0.7587636663037283
2141,0.7587282177005558
1826,0.7586695802151584
2716,0.7585691980524747
1893,0.7584073339701034
461,0.7583304876343349
1873,0.7583245622521403
2080,0.7580461059770639
1598,0.7580148148763161
170,0.7579223402276828
2202,0.7577955326617122
1219,0.7577856927694336
383,0.7577744863769793
49,0.757749498901219
345,0.757721096209054
485,0.7577081066111693
1483,0.7577013150887283
1059,0.7576895006783598
2621,0.7576204470284906
838,0.7575842380656885
2001,0.7575651461766929
2350,0.7575345105285457
1662,0.7575189390616551
1054,0.7574938170395418
930,0.7573759684308842
285,0.7572866742913792
1141,0.7571721198631958
616,0.7571671214318204
995,0.7571648738001943
173,0.7571304758427783
2133,0.7571241741367369
631,0.7570763405422621
1803,0.7570679377491015
392,0.7569651067817526
992,0.7568987208354697
645,0.7568530063324302
1688,0.7568272740999535
688,0.7567128990827056
2000,0.7566353523265525
1181,0.7565727598895573
630,0.7565457280979189
6,0.7564123252825393
703,0.75639189052396
471,0.7563901099201182
2617,0.7563695560996201
1760,0.756351474666834
2227,0.7563310078374758
2285,0.7563251313497968
674,0.7562611405887836
1538,0.7562412657290764
579,0.7562042660178614
2656,0.7561833580814186
374,0.7561396217389157
944,0.7560942758856631
1808,0.7560585539791095
1895,0.7560570849188238
1085,0.7559995098914413
1475,0.7559192313260056
1374,0.7558929012878453
2251,0.7557072472712161
2370,0.7556478281831936
228,0.7556471156738327
1476,0.7555783632834102
1354,0.7555716971711159
332,0.7554928529990752
2544,0.7554483328352372
746,0.7554221629263859
1346,0.7552846190901764
1659,0.7552322752715028
330,0.7552044708570009
84,0.7551349780671546
1201,0.7550584570846379
1448,0.7549534603655116
1541,0.7549515956851997
1126,0.7548768769265772
1661,0.7548357271733835
2293,0.7547972534341113
2542,0.7547591609810682
269,0.7547367748393796
979,0.7547320037109829
1644,0.7547308460003527
2578,0.7546956415114433
1712,0.7546788287203798
1691,0.754674233518954
802,0.7546383172052744
2115,0.754562873710897
2271,0.7545490463230129
1074,0.7545477681225612
2557,0.7545336654351112
33,0.7545205970570267
1218,0.7545097587758689
2065,0.754480969116984
2324,0.7544256816147459
692,0.7543202424321334
2366,0.7542614970115121
801,0.7542465344327823
2179,0.7542251418400145
2172,0.7540417828055243
2424,0.7540243731545045
1330,0.7538609056289637
1650,0.7538391570574507
1004,0.7537546289298312
2476,0.7537494182181955
131,0.753735061636287
2605,0.753664308610427
569,0.7536392636160139
169,0.753636309438504
1058,0.7534804335774665
1757,0.7534277733654324
2718,0.7534079321618656
2245,0.7534011619389226
208,0.7533873837654758
521,0.753385883393343
2002,0.7533767548416607
1736,0.7533356871740284
1326,0.7532756818592936
455,0.7532613113910325
2686,0.7532460202256972
1574,0.7532237801091346
2215,0.7532129011584705
2694,0.7531804607512276
778,0.7531042587776451
2008,0.7531040240455025
1572,0.7530969289099904
1005,0.7529455537552243
2212,0.752934361290008
1556,0.7529054104620846
1478,0.7528889081857473
677,0.7528881720885903
1590,0.7528480115089977
2461,0.7528421485256989
257,0.7528120830796291
2624,0.7527754736822929
2278,0.7527303528751526
35,0.7527105817318824
805,0.7527005282280852
2627,0.7526797027482713
740,0.7526634725741613
2060,0.7526194550966111
1267,0.752618981251274
351,0.7524670523056473
896,0.752436855078654
1771,0.7524298319847318
1383,0.7524092236499409
1956,0.7523548261924136
1273,0.7523140947730365
237,0.752298414436402
477,0.7521350414934794
1138,0.7521283128057612
1060,0.7520603713643507
2015,0.7520493145247891
1954,0.7520154469507999
1524,0.7519703968683144
2480,0.7519396883550126
163,0.7519290568632454
1122,0.7518847442110425
435,0.7518558877732989
1765,0.7518356238763579
1960,0.7518168867485304
1263,0.7517564815790314
1199,0.7516850046680006
468,0.7516797298353193
554,0.7516263947783608
731,0.7515355118235846
2243,0.7515159961321304
1822,0.7513987280579616
742,0.7513817825352389
1018,0.7513773635443173
653,0.7512927378729142
2335,0.7512869754580335
1759,0.7512765644673695
2052,0.7511579417071292
2636,0.7511440862998031
1333,0.751064278255353
1462,0.7510561002321913
421,0.7509937444587066
2701,0.750968550488233
2399,0.7509279569906915
1047,0.7508752366349719
2038,0.7508675946236268
2307,0.7508669360889719
1951,0.7508550106230122
1378,0.7508463528978416
463,0.7504436409145638
1660,0.7503568875577374
1555,0.7503532189641063
1647,0.7503338053526172
700,0.7503160394988246
2102,0.7502966662580423
69,0.7502224535847274
2438,0.7501898682421398
1984,0.7501886322766677
2393,0.7501239402828054
294,0.7501164440870853
2708,0.7500455455329464
181,0.7499224608810555
1655,0.7498859212146705
1430,0.7498255011679483
1901,0.7496417492224511
236,0.7496078791690233
1739,0.7495954188098314
818,0.7495550326456153
1993,0.7495437719254241
849,0.7495117321980689
1548,0.7495056157541078
2130,0.7494564180309865
1094,0.7494188773111282
1559,0.7493303904738376
211,0.7492762539529156
1813,0.7490636689267538
408,0.7490367086431048
129,0.74902721126657
1233,0.7490128341784099
2117,0.7489916849807193
1162,0.748934854306316
1530,0.7488955140077507
197,0.7488705912274508
548,0.7486269665394887
978,0.7486197568603411
2540,0.7486023329188903
1790,0.748575825772065
788,0.7485456102091249
1436,0.748508334393832
2024,0.7484347098253425
172,0.7484093435515379
1077,0.7483689275183014
534,0.7483684187426811
614,0.7483665219860365
1079,0.7483164210903777
780,0.7483107669739538
1307,0.748303533888294
2533,0.7482460088517267
1770,0.7482256751400956
1324,0.7482223137040366
2536,0.7481780830079726
1331,0.7481686074644179
2036,0.748102614130171
1967,0.7481009255763837
1480,0.7479216996315509
626,0.7478992501900854
2671,0.7478280244257096
2074,0.7477298042161196
874,0.747618683506861
657,0.7476091493590575
1928,0.7475628958021806
2402,0.7475534466032052
426,0.7474692001609883
391,0.747457545577519
2200,0.7474294319131732
2011,0.747428359105464
59,0.7474047802368212
1303,0.7473586372057444
916,0.7473585962623738
264,0.7473209050942838
2629,0.7472861572377142
1321,0.7472776514941941
488,0.7472588482491482
123,0.7471711237706448
1463,0.7471677416782933
529,0.747148608635235
664,0.7471220194905804
1137,0.7470743424768909
609,0.7470478256336884
1298,0.7470391641700024
712,0.7469535964488522
2435,0.7469125291441684
1917,0.7468780154552158
195,0.7468763951355348
1916,0.7468696451531223
226,0.7468671717520029
1380,0.7467290736839952
2594,0.7467144731745592
320,0.7467006541593582
555,0.7466531086215438
968,0.7465994633870588
2372,0.7465493816064512
1280,0.7465052096493825
2145,0.7464768628408706
239,0.7464699071013957
1399,0.7464631024613825
1717,0.746439970131588
1026,0.7463806358213472
990,0.7463616837057334
1089,0.7461516982021009
1686,0.7460981910384966
773,0.7460863405180486
2398,0.7460862048503545
1645,0.7460733241547548
1139,0.7460293966758267
2129,0.7459926444451795
372,0.7459771133288118
1067,0.7459738397408633
517,0.7459676778064558
448,0.7457832673607095
1863,0.7457603360970104
2220,0.7457297826136576
1359,0.7456684599142234
293,0.7456607109451556
1737,0.7456582513726204
1537,0.7456430503865471
2494,0.7456133733332599
2375,0.7455963504275015
2105,0.7455513036939718
1228,0.7454720383473122
1930,0.7453107482263581
81,0.7452786168109015
2591,0.7452600050376366
1342,0.7452454235035387
222,0.7451998324568151
1230,0.7451932784333422
2322,0.7451409603272275
1545,0.7451271821290318
2572,0.7451155605953375
1316,0.745105880757904
2169,0.745058738820743
2467,0.7450231671431146
262,0.745023100553243
501,0.7449890121111958
178,0.7449020897162206
1648,0.7448826663007656
650,0.7448474230717801
347,0.7448012608078984
2235,0.7448011876998224
1405,0.7447929868464995
2280,0.7447906900024407
41,0.744749347028795
725,0.744709702963987
1227,0.7447088750342465
540,0.7446733242921146
926,0.7446159126320585
1313,0.7445896770108745
775,0.7444946771722887
2459,0.744480774145517
846,0.7444636323093752
1036,0.744442142906472
641,0.7444285035541056
439,0.7443865649057511
42,0.7443499882130765
561,0.7443434520848253
753,0.7443298998805542
2608,0.7443118467197722
648,0.7443090627428564
469,0.7442717346181816
370,0.744226205513636
1581,0.7441477381303043
1088,0.7441200192904978
489,0.7441070170108222
2463,0.7440279013906435
2058,0.7440182262824324
1377,0.7439632056816418
451,0.7439527082193568
1549,0.7439397134115144
1639,0.74393900121378
1687,0.7439345650921851
255,0.7438820714817769
523,0.7438292640270631
1620,0.7438141361064815
2326,0.7437765175131246
158,0.7437485762009911
2234,0.7436823507508993
1767,0.7436430975812138
1388,0.7436316466629836
1159,0.7436273477952342
66,0.7436255951497448
1467,0.7436041266034259
2597,0.7435984959929757
1713,0.7435832733751531
2676,0.7435702463503199
714,0.743560728724597
2176,0.7435300372752124
2709,0.743516383932151
424,0.7434657072065947
684,0.7434628736029376
704,0.743451869981993
2098,0.743451072034472
480,0.7434326375646321
2363,0.7433619934250966
923,0.7433595121738079
1955,0.7433496408895994
2281,0.743327359281064
1673,0.7433257352782187
466,0.7433244966424455
2005,0.7433073472491193
571,0.743292865000466
2090,0.7432714512615269
271,0.7432209898719542
2432,0.7430951285708075
1080,0.7430827720624644
855,0.7430365915561858
2460,0.7430051655621746
1605,0.7429796760551476
1236,0.7429727263373658
2667,0.742953896387162
2677,0.7429409429312307
2401,0.7429366973580636
1261,0.7428735570695457
1703,0.7428575303643464
2548,0.7428437497898136
931,0.7428249225431183
2111,0.7428153845623592
165,0.7427863345688016
2523,0.7427858026729491
1668,0.7427826351550463
1945,0.7427592083296154
1638,0.7427472385465234
2208,0.7427232461376362
331,0.7427184243079554
735,0.7426335657422092
430,0.7425934944545711
1102,0.7425303147134544
1547,0.7425260813015685
1546,0.7425208933443773
1063,0.7425130775966082
2054,0.7424765719574515
1531,0.7424443489205202
171,0.7424433219428352
341,0.7423587470662176
275,0.7423276708120384
556,0.7422278460396428
718,0.7422044162051193
1143,0.7421922337925773
691,0.7421873546295877
113,0.7421800642255318
2308,0.7421324299642316
247,0.7421261273892827
2127,0.74210921768892
570,0.7420710193578407
1569,0.7420685528477209
301,0.7420272158988354
573,0.7419984638521159
1887,0.741984745176987
532,0.7419636769561544
1447,0.7419585549120342
2400,0.7419340614882832
1387,0.7419257099436344
1385,0.7419025588119875
1253,0.7418633420751399
1092,0.7417363513553912
520,0.7416913695799382
2319,0.7416171458080075
847,0.7416082680056993
2634,0.7415335468231438
1183,0.7414958952817019
1526,0.7414739893761709
1705,0.7414332364842007
1416,0.7414229618189551
940,0.7414023207944478
2170,0.7413926874998813
1788,0.7413747684660952
225,0.7413564554443607
607,0.7413209638136473
486,0.7413153819107677
145,0.7412818366244627
390,0.7412669540506678
999,0.7412365523906217
2339,0.7412176322352346
314,0.741131535617541
284,0.7410212398998852
983,0.7410175399669335
820,0.7410115237923529
2100,0.740940657801945
2042,0.740902260833716
1310,0.7408988244064025
1173,0.7408976659291913
2223,0.7408607911912743
2012,0.7406820403551996
505,0.740667937276734
443,0.7406019494450105
22,0.740561655352796
2297,0.7405607840973633
1078,0.74039658411962
1285,0.7403655923306472
2474,0.7403584693573196
810,0.7403319474553995
288,0.7403268289167688
375,0.7402926714291529
2092,0.7401663096899881
675,0.7401400832109649
1109,0.7400992735751456
1789,0.7400289129402939
323,0.7400134777617149
707,0.7400070918009559
1997,0.7400026851989099
1880,0.7399989861411695
1486,0.7399809066978245
2528,0.7399799920278696
1562,0.7399432455820627
1947,0.7399309336414291
234,0.7399135524276796
834,0.7398540769123653
809,0.7398148496416743
2534,0.7397987966012167
2555,0.7397687312335629
92,0.739742084618797
1503,0.7397113231644314
941,0.7397102073633455
1439,0.7396892337705862
2244,0.7395967874490332
2394,0.7395554015157846
1554,0.7395300677349295
386,0.7395113759909958
2599,0.7394195284193782
2279,0.7394122689453583
425,0.7393593880356423
220,0.7392868261118992
2010,0.7392858353571224
302,0.7391627795129911
456,0.7391022785818853
2579,0.7390993802699318
188,0.7390769548342244
2296,0.739038104923106
2323,0.738986048962375
1081,0.7389804620516602
36,0.7389353856793287
212,0.7388996140227269
1933,0.7388667479202666
1595,0.7387845508429259
1093,0.7387193982223144
860,0.7387171127319306
1206,0.7386346517035338
2295,0.7386322299804193
969,0.7386056185949842
309,0.7386021346340914
1120,0.7385654019466006
86,0.7385551042201495
2068,0.7385380018550151
2263,0.7385129615190507
2529,0.7384947287787023
1611,0.7384680629609957
2286,0.7383822311688351
339,0.7383718113140322
2306,0.7383697533712142
1858,0.7383557412240875
2425,0.738352726875734
2237,0.7383222901351608
396,0.7382418575563311
2292,0.7382347605446435
115,0.7382219718641935
261,0.7382160690476299
2290,0.7381727193500865
724,0.7381391147747455
723,0.7381376313076582
1998,0.7381067962226481
1610,0.7380846456010216
279,0.7380604049098433
452,0.7380463589178753
497,0.7379584230903774
1290,0.7379425713464103
1318,0.7379222634741212
1135,0.737891154766172
457,0.7378876700764048
144,0.7377813540590791
492,0.7377570839006881
249,0.7377424011833679
155,0.7376851935749007
1913,0.7375420424188313
2426,0.7375221382532414
667,0.7375100466954325
2085,0.7374661663496482
1592,0.7374453368293294
1646,0.7374402068736234
1104,0.7373934988566618
1396,0.7373723781112748
694,0.7373530520245702
2056,0.7373491090998701
580,0.7373316493849666
1724,0.7372906195834372
336,0.7372711986865134
947,0.7372674793431668
9,0.7372612410875358
1991,0.7372409193095258
1573,0.7371931584706134
1948,0.7371899863394902
1850,0.7371638160041762
1846,0.7371352465110538
2189,0.7371231108183689
639,0.7370472200022968
2298,0.7370065671159405
1588,0.7368728920393969
2182,0.7368321873866621
2670,0.7367665554098787
30,0.7367165548223085
2359,0.7365952065924686
104,0.7364872938653301
895,0.7363772832031894
2527,0.7363712891521316
369,0.736362188055426
1682,0.7363564756883563
179,0.7361988061322338
1915,0.7361920265300648
1358,0.7361865414354569
2287,0.7360728119688664
274,0.7360691343869681
1149,0.7360498542672729
324,0.7360248906997005
516,0.7359991362362409
2142,0.7359347011172036
938,0.7358161847494881
1017,0.7358071082409453
1963,0.7357509823942375
962,0.7357175710038562
2046,0.7357105475984713
2585,0.735675905432683
600,0.735663275489434
61,0.7356579630499174
1641,0.7356070890925088
541,0.7355153097007244
708,0.7354605738543435
763,0.7354442696562753
2504,0.7354432181076939
1872,0.7354330759968841
1613,0.735357011897344
2247,0.7353487475063951
2537,0.735206464773613
1936,0.7351851424374973
1741,0.7351827991580255
867,0.7351759320626541
495,0.7351169912170802
2206,0.7350121906002074
1796,0.7348815650269831
750,0.7348751815261095
101,0.7348584115329855
1098,0.7348365219424643
1666,0.7348345249278871
2390,0.7347256215290217
1709,0.7346886836027756
1999,0.7346872039346448
1571,0.734684380650352
1674,0.7346754371311099
1532,0.734662232401155
1830,0.7346009771376589
1012,0.7345760858112573
984,0.7345345756641627
148,0.7344530616059705
510,0.7344090687591586
87,0.7343778982800083
1431,0.734290933895623
864,0.7342762919282373
2549,0.7342442130085166
1356,0.7342220288741191
2020,0.7341847320609283
699,0.7341709297217739
590,0.734157201909771
604,0.734089493179276
147,0.7340480410546157
121,0.733972970939171
1935,0.7339221849598399
2630,0.7338730973693901
1062,0.7338684730780399
524,0.7338187394429505
2391,0.733780990326136
1229,0.7336942488202065
1264,0.7336819715679963
582,0.7335500913654562
2270,0.7334708556749622
893,0.7334273418107686
470,0.7333553660350511
850,0.7333143137590491
1626,0.7332675349899974
628,0.7331175731111371
1953,0.733114866123749
1225,0.7329942095352165
1929,0.7328924302755268
1711,0.7328705330358525
1243,0.7328628565881514
2122,0.7328523275861696
1567,0.7327866753393525
176,0.7327757587979782
1339,0.7327649951319406
349,0.7327634073057244
125,0.7327344704026322
159,0.7327006570665185
1851,0.7325809596051223
610,0.732563583778048
1293,0.7323567041664287
1188,0.7323178325002038
482,0.7321747809271995
1224,0.7321594679597102
135,0.7321038648536673
2680,0.7320693020563427
1746,0.7320460278924757
1305,0.7320106423162671
2241,0.7319117703421483
267,0.7318262633437842
1441,0.7318225709950469
2531,0.7317681129753986
2275,0.7317110045008778
1406,0.7316708790685738
584,0.7316693029587545
2075,0.7316497091456853
2103,0.7315671612037298
2392,0.7315428321806335
1379,0.7315324070583438
360,0.7314702328657171
1726,0.7313875926152124
2161,0.7312507884157332
823,0.7312484889139141
795,0.7311375615476449
1034,0.7310719512270525
1664,0.7309615517707055
2512,0.730915813053752
2522,0.7308750599054075
206,0.7308387476531473
2535,0.7307966506864263
1636,0.7307400558411479
2186,0.7306729212832127
1365,0.7306609529239247
2274,0.7306491409375128
1363,0.7304584558778178
152,0.7303736275292957
2110,0.7302917056788438
1481,0.7302209235588218
2269,0.7301951191913891
2019,0.7300694968862617
1817,0.7298514428974463
697,0.7297989661407831
803,0.7296425170426656
963,0.7296015119772029
416,0.7293445414980502
591,0.7291551305635486
2683,0.7291366419707429
216,0.729098980298921
350,0.7290795983246655
2565,0.7290471468645945
2156,0.729038209838268
1207,0.7290363068505331
1898,0.728836460655827
